Sex,Height
Male,178.196272131
Male,176.96845147259998
Male,173.696500714
Male,157.420782821
Male,170.45194670019998
Male,165.3614545698
Male,174.2235632362
Male,168.5915306344
Male,172.9895170378
Male,170.6601767638
Male,164.3607433124
Male,174.58312622040003
Male,172.99548425979998
Male,192.2535751568
Male,166.78277999739998
Male,179.6351635636
Male,171.58543612740002
Male,196.9698533036
Male,172.7588483348
Male,179.73750097639999
Male,172.4111403688
Male,172.8982829556
Male,173.8999953032
Male,173.0719192352
Male,179.9094209018
Male,185.84326079939999
Male,164.4552827728
Male,164.53733970800002
Male,176.14294834839998
Male,173.8488785652
Male,175.9819700064
Male,183.7270290654
Male,169.5380746646
Male,171.5081428098
Male,175.4857160586
Male,171.33632453520002
Male,178.7524609348
Male,178.6358977948
Male,174.26624557399998
Male,180.3575324262
Male,180.1983435904
Male,172.1124000722
Male,182.38412321680002
Male,185.2669306338
Male,181.2769825304
Male,185.048144254
Male,167.0236235594
Male,174.66147475559998
Male,174.4145812184
Male,171.5415113486
Male,182.81405410700003
Male,167.3079029248
Male,169.9484389442
Male,179.1491836364
Male,171.1599553172
Male,179.103605851
Male,183.9733559032
Male,179.1776776612
Male,178.29931393660002
Male,180.830122083
Male,161.486029326
Male,172.312559235
Male,170.201791676
Male,166.3630466484
Male,166.4507710602
Male,174.746612787
Male,180.06358053760002
Male,168.472355587
Male,163.1693771912
Male,167.5867821486
Male,167.73256981740002
Male,179.9650414916
Male,175.2036186802
Male,175.07041084399998
Male,162.217146355
Male,173.93060832300003
Male,183.2268266876
Male,185.3054343922
Male,172.44113047899998
Male,172.0146936128
Male,173.95465099780003
Male,177.51993355480002
Male,171.84850768660002
Male,181.457269419
Male,186.1336557482
Male,152.0649179422
Male,179.92582252000003
Male,165.1020480782
Male,175.3408368208
Male,177.6997256006
Male,170.601783256
Male,184.81524223059998
Male,174.0783174002
Male,168.0755039804
Male,175.6751707978
Male,176.147458474
Male,177.30617574000001
Male,171.2694268788
Male,187.02359435440002
Male,174.0553634964
Male,169.3562341088
Male,176.23294039600003
Male,175.415910534
Male,180.9765849092
Male,179.3301184536
Male,167.33554439859998
Male,168.9906359068
Male,175.47791630280003
Male,185.0110444806
Male,175.64887981660002
Male,172.52520900020002
Male,172.46987334760001
Male,163.7942598124
Male,170.1834295334
Male,173.9608149174
Male,170.6343846386
Male,182.66421463019998
Male,177.35169985520002
Male,177.2123782136
Male,169.0556858402
Male,173.685190602
Male,182.11082993559998
Male,172.4641809282
Male,169.656779685
Male,172.4852608708
Male,179.4346860626
Male,157.0605168664
Male,174.5875464808
Male,171.71522299000003
Male,177.6214526304
Male,171.2219434838
Male,171.36053396100002
Male,174.82650777580002
Male,173.7066046562
Male,181.177435714
Male,178.391123913
Male,170.9368521058
Male,179.3132753834
Male,177.397834434
Male,165.38223489399996
Male,187.2133090118
Male,176.04264202119998
Male,172.481068042
Male,183.79313
Male,175.083087603
Male,180.0267337736
Male,164.1770433242
Male,175.4228916224
Male,171.9211444476
Male,194.90041400840002
Male,172.4202823876
Male,160.4013325114
Male,173.51567514220002
Male,181.6821976966
Male,174.0201989236
Male,169.203341806
Male,172.8898411132
Male,178.5299355988
Male,172.5224213502
Male,181.48790230159997
Male,172.9459154994
Male,175.6302679412
Male,177.3757448922
Male,182.3085588518
Male,172.48630839220002
Male,168.50736694699998
Male,175.7767084662
Male,172.15360217420002
Male,181.0606891352
Male,191.3403501608
Male,173.155366668
Male,169.551145911
Male,174.0938723348
Male,169.4700518136
Male,184.0178786488
Male,165.7137581832
Male,170.50892367539998
Male,165.3950769816
Male,161.9271032978
Male,166.24925845840002
Male,170.1549569462
Male,170.965633938
Male,165.1048169322
Male,171.95571834339998
Male,170.85750905900002
Male,173.25688965519998
Male,170.7450674246
Male,177.8762242062
Male,173.4417743248
Male,173.7143674296
Male,182.70052382859998
Male,175.5944973498
Male,177.4427018576
Male,174.0962778926
Male,174.896808067
Male,186.9351928802
Male,173.56481629360002
Male,173.3873581522
Male,181.4405935316
Male,181.0492767374
Male,170.61758485000001
Male,173.79226155880002
Male,176.4523949228
Male,176.2016285968
Male,165.2988550506
Male,178.612362104
Male,178.1048762762
Male,174.39839423019998
Male,173.8164172636
Male,180.82103556319998
Male,172.699414443
Male,165.9749371376
Male,175.0564981718
Male,176.7803202258
Male,181.9867959698
Male,168.4758054404
Male,171.79372110580002
Male,169.8950706994
Male,171.4322494386
Male,173.9554865562
Male,189.680776086
Male,163.3678752448
Male,174.2493350668
Male,184.1489422424
Male,184.2865037148
Male,163.61672872219998
Male,182.0863179196
Male,177.0123802138
Male,173.247389598
Male,177.9195463954
Male,179.4622745266
Male,170.8725190112
Male,164.57774722180002
Male,179.1178579688
Male,175.0128935854
Male,180.92300355839998
Male,179.5499160582
Male,172.6004208386
Male,187.7604284662
Male,168.1062812112
Male,165.90263700280002
Male,178.1614792364
Male,148.3535385222
Male,184.0248322798
Male,171.43796126360002
Male,170.18458251560003
Male,172.98615466200002
Male,173.3655279952
Male,174.2588521166
Male,183.18252309320002
Male,170.7819250852
Male,184.6411819996
Male,160.4661636746
Male,169.08976230239998
Male,185.1676541242
Male,189.3048145824
Male,176.3485358214
Male,184.87076584320002
Male,178.5488298968
Male,183.41923460860002
Male,178.7848761862
Male,181.7973949008
Male,171.61372077999997
Male,171.48171101100002
Male,185.103628522
Male,171.8380762622
Male,156.8888378092
Male,175.6720663082
Male,166.7751422682
Male,167.2704940334
Male,177.21290996259998
Male,170.2109509414
Male,171.87785918999998
Male,190.4370863082
Male,186.70081882519997
Male,166.8110542614
Male,170.601282876
Male,178.76166383740002
Male,179.82760767960002
Male,180.9032792138
Male,169.5522803766
Male,176.173023193
Male,160.0443164868
Male,170.375501387
Male,180.7747297884
Male,169.320374465
Male,173.99747646460003
Male,178.05284412219999
Male,176.78347917300002
Male,179.5653026416
Male,180.8697571574
Male,189.61237228579998
Male,183.3816233554
Male,168.5941673576
Male,167.2021948812
Male,171.91537519320002
Male,180.8992517898
Male,185.682544687
Male,173.1618678234
Male,172.4266689128
Male,169.63594104240002
Male,167.49044319979998
Male,166.08711633919998
Male,178.54787721900001
Male,169.5842872468
Male,171.23226459600002
Male,175.3156287686
Male,169.496116557
Male,165.3335804828
Male,184.7235486624
Male,179.15805481499999
Male,173.9254465604
Male,172.543368146
Male,181.7187327772
Male,177.8890084072
Male,171.5607368372
Male,180.1645606506
Male,184.1377491228
Male,177.7235100336
Male,168.7287759022
Male,178.86164456199998
Male,181.323030546
Male,158.572901675
Male,183.3252851648
Male,172.2882034036
Male,178.9083223452
Male,173.7785887896
Male,181.5679381842
Male,183.26991794
Male,175.02797618160002
Male,167.69665607160002
Male,188.4947243306
Male,164.0465690106
Male,182.5498281432
Male,162.45458027179998
Male,166.42099253199996
Male,182.8131811852
Male,171.1112659048
Male,168.71758986920003
Male,181.8272311124
Male,184.8112246364
Male,174.7772033024
Male,173.682908793
Male,179.00602936340002
Male,177.90322694620002
Male,178.252899907
Male,184.9918434268
Male,168.6972136336
Male,187.45648708779999
Male,163.2622923978
Male,169.4800892078
Male,178.85389997500002
Male,166.11392250859998
Male,173.266683692
Male,174.027813615
Male,169.34122860160002
Male,187.1557454236
Male,178.7450691284
Male,172.3427060378
Male,179.21001920179998
Male,169.70762611619998
Male,188.51141114
Male,171.8891031096
Male,170.90137569720002
Male,184.4407330736
Male,166.04835106239997
Male,183.31025314000001
Male,172.9328065594
Male,167.9996982392
Male,172.4382687626
Male,173.0506268978
Male,162.0302730686
Male,170.3620161968
Male,176.2473804484
Male,176.72535256839998
Male,184.3016260366
Male,172.7403052172
Male,174.12740714199998
Male,171.7991641226
Male,167.8104727604
Male,173.7046281044
Male,176.8180457282
Male,177.26566662620002
Male,179.7069815556
Male,179.0964418064
Male,185.37738118759998
Male,170.21512418679998
Male,178.71073630399997
Male,166.809615453
Male,163.91569352940002
Male,162.2095843178
Male,179.8569593862
Male,172.2348973126
Male,171.74452443
Male,172.47219015780001
Male,184.6043680016
Male,165.749247241
Male,171.4809989728
Male,174.5925406796
Male,178.73297796640003
Male,182.9837185632
Male,170.1694948902
Male,181.68919415199997
Male,176.9925045106
Male,168.12320477400002
Male,169.730811668
Male,167.26260253279997
Male,187.98022520720002
Male,168.6088459922
Male,177.3642611204
Male,178.1676977914
Male,182.14164122780002
Male,171.5277399258
Male,167.6604912976
Male,171.3106623564
Male,175.0867599096
Male,168.9883210016
Male,180.770395761
Male,175.0385905622
Male,166.16256902039999
Male,178.9104295038
Male,181.0230840796
Male,173.6339188986
Male,186.28255860000002
Male,183.6424835906
Male,188.0699559904
Male,173.48921151720003
Male,165.4614782966
Male,153.9598514904
Male,175.195182756
Male,176.4907898168
Male,165.1035894264
Male,178.3419735922
Male,165.0819445116
Male,181.9768238028
Male,184.44671347820002
Male,180.458267226
Male,184.7249081212
Male,175.56436959700002
Male,175.1938122482
Male,181.68868330720002
Male,165.9314352434
Male,185.6558918828
Male,174.9045586738
Male,175.1924939882
Male,170.2150392238
Male,181.7566049646
Male,178.6937748952
Female,149.6332593816
Female,165.68423177539998
Female,160.95726955039999
Female,163.7791934722
Female,156.954464221
Female,167.558768133
Female,159.6399617456
Female,166.7564773576
Female,157.2011936996
Female,161.741785101
Female,172.9769774896
Female,156.9691514662
Female,160.9635057584
Female,149.595551329
Female,148.43315271400002
Female,154.4568886472
Female,178.12677818819998
Female,158.133871311
Female,156.8071291588
Female,160.1712739926
Female,158.2085694598
Female,157.041792977
Female,168.52274453880003
Female,165.9144053562
Female,167.903836912
Female,163.89904235620003
Female,143.6318564492
Female,159.3577735622
Female,156.426404571
Female,157.5420390682
Female,165.8907887156
Female,155.4605884178
Female,170.2437375408
Female,152.9363630624
Female,162.4075308358
Female,160.92882510639998
Female,161.760073863
Female,153.1337307906
Female,161.0545160666
Female,154.00426430480002
Female,171.12893533860003
Female,169.856763664
Female,152.5197539388
Female,162.9523595658
Female,161.1926288206
Female,170.799424593
Female,168.18253005539998
Female,164.3197663052
Female,168.1461795312
Female,167.2675745828
Female,165.22578135880002
Female,163.773142481
Female,158.8517963928
Female,156.4544283148
Female,154.8138354314
Female,161.425188452
Female,158.110799729
Female,168.1241007336
Female,158.87206726920002
Female,169.2397791728
Female,151.40574275560002
Female,163.8132226904
Female,164.938851986
Female,155.9033165646
Female,167.81979951340003
Female,162.3426564164
Female,176.8343072908
Female,170.6411011352
Female,161.0335891082
Female,155.48145560999998
Female,151.556335952
Female,162.7870924338
Female,153.8682797152
Female,157.771760656
Female,142.6450233708
Female,171.32115334379998
Female,165.2654673602
Female,166.4432946718
Female,160.4001179596
Female,149.5407237018
Female,167.6939290514
Female,156.2737314448
Female,161.50414867
Female,151.85837779140002
Female,170.55898415439998
Female,158.3006411832
Female,165.47505528239998
Female,179.396634983
Female,171.1641260226
Female,173.0512383774
Female,161.26068748560002
Female,155.35418581119998
Female,179.6037544062
Female,165.63049121740002
Female,155.8531028982
Female,157.6621565826
Female,166.1283999752
Female,157.0313550248
Female,159.885881015
Female,163.4821056488
Female,162.6578851992
Female,177.2623650326
Female,159.5687690508
Female,182.8577916116
Female,157.4649798116
Female,167.1436989098
Female,152.4777497048
Female,163.827118751
Female,157.6060970554
Female,164.00266770140001
Female,153.6809624368
Female,155.4847027968
Female,167.082745082
Female,154.112667136
Female,164.5662256294
Female,160.0113114474
Female,162.076085931
Female,158.1909462794
Female,156.74602105140002
Female,164.6495194684
Female,166.45912143720003
Female,155.7951139108
Female,145.0438284538
Female,143.3720399762
Female,154.471527988
Female,156.1205501662
Female,157.287121544
Female,169.328058981
Female,165.3099710812
Female,161.27258322
Female,164.0593255002
Female,155.00182921340001
Female,158.1075851304
Female,165.2527192018
Female,160.5783536966
Female,160.60170958080002
Female,160.7284782122
Female,167.76870324779998
Female,160.1157705476
Female,159.07533066759999
Female,156.6381576908
Female,161.14790097000002
Female,157.6563390174
Female,172.7372820838
Female,168.9987955806
Female,158.876608332
Female,165.5628867044
Female,165.676327905
Female,162.4452691652
Female,162.1181376376
Female,162.7916790642
Female,151.49994871400003
Female,163.32001229760002
Female,168.0403755518
Female,150.0852843602
Female,162.4622993572
Female,158.5139428902
Female,166.2703937476
Female,165.0542248566
Female,157.0168443858
Female,162.1180850342
Female,163.2477610578
Female,147.22331789720002
Female,148.8369526938
Female,158.5744017228
Female,155.494875446
Female,156.7342402012
Female,171.216005675
Female,160.12667263400002
Female,162.35100735219999
Female,168.2992774216
Female,154.8569862976
Female,158.452432904
Female,167.01213620619998
Female,168.281614287
Female,167.5225407988
Female,157.5520675724
Female,156.2623456662
Female,165.46478436060002
Female,165.79680101940002
Female,145.9041201038
Female,163.99791325319998
Female,145.57731295960002
Female,157.071643819
Female,161.58925055720002
Female,163.7923184142
Female,167.9299552494
Female,156.63804808979998
Female,160.8063711222
Female,154.54760048
Female,153.5363875164
Female,149.50852775400003
Female,169.071981007
Female,168.5180136364
Female,159.2489284408
Female,160.30922792040002
Female,156.827359573
Female,156.5401659386
Female,156.27609671820002
Female,163.1555533936
Female,156.86924811
Female,164.6686909058
Female,169.5680391716
Female,170.66453883280002
Female,159.906395325
Female,163.2616565596
Female,154.3790612438
Female,153.99638649480002
Female,149.9313415896
Female,160.7972861264
Female,156.51466250980002
Female,155.44094690260002
Female,160.5756476822
Female,157.4290341126
Female,144.23500329979998
Female,159.5277463998
Female,149.2281842202
Female,155.5400686246
Female,160.8323368818
Female,169.95000876580002
Female,173.4228826176
Female,148.9675955872
Female,162.71969609919998
Female,163.81282010040002
Female,163.3697261174
Female,169.00532160260002
Female,159.1921997506
Female,163.36347400900002
Female,147.4763445438
Female,149.673316858
Female,168.28845801219998
Female,166.7907498824
Female,155.8279368576
Female,164.05061357960003
Female,166.28248940539999
Female,160.0557431848
Female,164.72547694920002
Female,160.48202727
Female,157.5494880246
Female,164.5180150832
Female,156.0995209982
Female,165.78931307399998
Female,163.55748647340002
Female,159.0012399344
Female,162.1790207772
Female,165.85404596459998
Female,165.427827259
Female,163.80567368340002
Female,158.6410074316
Female,171.20403018460001
Female,178.7975540882
Female,156.95138972880002
Female,165.94743897060002
Female,173.1642259848
Female,163.7463457096
Female,161.5452193524
Female,165.2524298196
Female,155.25680553860002
Female,164.2792724568
Female,166.8033679166
Female,166.6999928884
Female,159.5422459644
Female,156.851847713
Female,161.228715388
Female,154.6720794538
Female,159.8547125734
Female,164.9984384302
Female,174.0025224286
Female,173.9426763456
Female,167.91959070320002
Female,155.2046810302
Female,158.7534650172
Female,162.52623959
Female,166.3769196966
Female,156.1305065852
Female,160.7974590496
Female,160.05140047060002
Female,169.3374457542
Female,151.2031221804
Female,149.8273329076
Female,162.4734931626
Female,156.616201245
Female,167.3225524764
Female,178.906076147
Female,159.1184060196
Female,159.9334414482
Female,162.3613116242
Female,171.217660739
Female,162.7440819026
